,date,change,vaa_score,predict
0,2018-01-02,0.00438838864870128,16403.14424683109,0.0
1,2018-01-03,0.004239756618551471,17092.199731332526,0.0
2,2018-01-04,-0.007863611460246833,15033.976657480953,0.0
3,2018-01-05,0.01357804125385731,16901.10591658584,0.0
4,2018-01-08,0.006730122103643987,16380.364077669903,0.0
5,2018-01-09,-0.0039792442619297486,14185.354183804415,0.0
6,2018-01-10,-0.006488110457683494,12174.236984548765,0.0
7,2018-01-11,-0.005147177095061961,11021.158841453425,0.0
8,2018-01-12,0.0018108326596604218,10908.220900036158,0.0
9,2018-01-16,0.007825330885904647,12844.236152743386,0.0
10,2018-01-17,-0.0023964723926380715,11706.227944776267,0.0
11,2018-01-18,0.0007687133660037038,12307.222186002542,0.0
12,2018-01-19,0.000736117778844525,11577.227197184475,0.0
13,2018-01-22,-0.010170141998208981,9022.136461669172,0.0
14,2018-01-23,0.013473344103392515,12013.544291141772,0.0
15,2018-01-24,0.0016259125832882582,11896.504261881862,0.0
16,2018-01-25,0.007798077535170922,14178.652968796829,0.0
17,2018-01-26,0.003947825537693905,13962.55574207564,0.0
18,2018-01-29,0.0068264753995217475,15371.484478106817,0.0
19,2018-01-30,-0.012435556944227488,11588.275357628325,0.0
20,2018-01-31,0.0006960483437212783,9375.23204099391,0.0
21,2018-02-01,0.0003161655442789346,11004.332889394185,0.0
22,2018-02-02,-0.01928000252852491,6490.9330833573695,0.0
23,2018-02-05,-0.010538528473363673,3731.728392703658,1.0
24,2018-02-06,-0.014233600416910908,585.6076451035542,1.0
25,2018-02-07,-0.025309763753510683,-4029.612256715458,1.0
26,2018-02-08,0.008440964100477899,-2198.4567178658044,1.0
27,2018-02-09,-0.0264891757429071,-7404.782802362739,1.0
28,2018-02-12,0.01115331491712701,-4395.683991884842,1.0
29,2018-02-13,0.007717788477956455,-1948.685199386503,1.0
