"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 01, 2013","18,285","18,280","18,340","18,280","19.95K","-0.05%"
"Sep 30, 2013","18,295","18,330","18,330","18,215","16.85K","-0.76%"
"Sep 27, 2013","18,435","18,420","18,500","18,420","2.18K","0.30%"
"Sep 26, 2013","18,380","18,375","18,430","18,375","2.16K","-0.35%"
"Sep 25, 2013","18,445","18,450","18,465","18,415","2.15K","-0.03%"
"Sep 24, 2013","18,450","18,490","18,490","18,425","2.29K","-0.70%"
"Sep 23, 2013","18,580","18,490","18,665","18,490","4.17K","0.98%"
"Sep 17, 2013","18,400","18,490","18,490","18,390","100.96K","-0.92%"
"Sep 16, 2013","18,570","18,500","18,570","18,500","3.77K","1.20%"
"Sep 13, 2013","18,350","18,310","18,350","18,290","4.64K","-0.05%"
"Sep 12, 2013","18,360","18,325","18,375","18,310","2.12K","0.38%"
"Sep 11, 2013","18,290","18,210","18,295","18,210","5.58K","0.58%"
"Sep 10, 2013","18,185","18,105","18,185","18,105","6.34K","1.17%"
"Sep 09, 2013","17,975","17,955","18,010","17,955","9.69K","0.20%"
"Sep 06, 2013","17,940","17,965","17,965","17,885","2.14K","-0.14%"
"Sep 05, 2013","17,965","17,910","18,000","17,910","4.04K","0.81%"
"Sep 04, 2013","17,820","17,855","17,855","17,760","0.91K","-0.56%"
"Sep 03, 2013","17,920","17,930","17,930","17,895","5.23K","0.34%"
"Sep 02, 2013","17,860","17,780","17,860","17,780","16.23K","0.51%"
"Aug 30, 2013","17,770","17,830","17,830","17,750","0.27K","0.28%"
"Aug 29, 2013","17,720","17,710","17,725","17,665","5.85K","-0.20%"
"Aug 28, 2013","17,755","17,730","17,755","17,645","12.02K","-0.95%"
"Aug 27, 2013","17,925","17,985","17,985","17,910","0.49K","-0.97%"
"Aug 26, 2013","18,100","18,090","18,100","17,990","2.27K","0.50%"
"Aug 23, 2013","18,010","17,905","18,010","17,905","7.97K","1.52%"
"Aug 22, 2013","17,740","17,780","17,780","17,705","1.45K","-1.20%"
"Aug 21, 2013","17,955","17,970","17,970","17,855","3.28K","0.53%"
"Aug 20, 2013","17,860","17,850","17,885","17,830","3.34K","-0.22%"
"Aug 19, 2013","17,900","17,850","17,955","17,850","118.46K","-0.56%"
"Aug 16, 2013","18,000","18,040","18,040","17,950","5.09K","-1.64%"
"Aug 14, 2013","18,300","18,310","18,375","18,300","5.39K","0.22%"
"Aug 13, 2013","18,260","18,300","18,310","18,260","1.43K","-0.27%"
"Aug 12, 2013","18,310","18,230","18,310","18,230","2.57K","-0.30%"
"Aug 09, 2013","18,365","18,320","18,380","18,315","0.92K","0.25%"
"Aug 08, 2013","18,320","18,350","18,350","18,320","2.57K","-0.27%"
"Aug 07, 2013","18,370","18,375","18,375","18,320","1.90K","-0.38%"
"Aug 06, 2013","18,440","18,465","18,465","18,385","5.90K","-0.27%"
"Aug 05, 2013","18,490","18,480","18,490","18,475","2.49K","0.08%"
"Aug 02, 2013","18,475","18,500","18,500","18,410","3.22K","0.79%"
"Aug 01, 2013","18,330","18,265","18,340","18,240","3.17K","0.36%"
"Jul 31, 2013","18,265","18,285","18,285","18,220","4.09K","-0.11%"
"Jul 30, 2013","18,285","18,190","18,285","18,190","4.05K","0.22%"
"Jul 29, 2013","18,245","18,270","18,305","18,245","6.81K","-0.41%"
"Jul 26, 2013","18,320","18,215","18,320","18,215","5.08K","0.69%"
"Jul 25, 2013","18,195","18,260","18,260","18,195","0.97K","-0.41%"
"Jul 24, 2013","18,270","18,345","18,345","18,260","2.45K","-0.52%"
"Jul 23, 2013","18,365","18,305","18,385","18,300","2.36K","0.30%"
"Jul 22, 2013","18,310","18,300","18,380","18,300","1.43K","0.60%"
"Jul 19, 2013","18,200","18,235","18,235","18,145","6.62K","0.22%"
"Jul 18, 2013","18,160","18,175","18,175","18,090","5.90K","0.06%"
"Jul 17, 2013","18,150","18,155","18,155","18,075","2.61K","-0.25%"
"Jul 16, 2013","18,195","18,195","18,195","18,135","0.81K","0.36%"
"Jul 15, 2013","18,130","18,150","18,150","18,080","1.16K","0.17%"
"Jul 12, 2013","18,100","18,140","18,140","18,040","17.25K","0.36%"
"Jul 11, 2013","18,035","18,000","18,050","17,980","2.61K","1.09%"
"Jul 10, 2013","17,840","17,890","17,890","17,785","122.14K","0.11%"
"Jul 09, 2013","17,820","17,785","17,820","17,775","4.78K","0.62%"
"Jul 08, 2013","17,710","17,710","17,710","17,650","6.76K","0.40%"
"Jul 05, 2013","17,640","17,625","17,640","17,580","14.22K","0.97%"
"Jul 04, 2013","17,470","17,480","17,480","17,460","1.70K","0.52%"
"Jul 03, 2013","17,380","17,395","17,395","17,380","28.75K","-0.40%"
"Jul 02, 2013","17,450","17,470","17,470","17,395","4.00K","0.75%"
"Jul 01, 2013","17,320","17,375","17,375","17,260","4.95K","-0.83%"
"Jun 28, 2013","17,465","17,420","17,465","17,410","4.04K","0.81%"
"Jun 27, 2013","17,325","17,230","17,325","17,230","0.64K","1.79%"
"Jun 26, 2013","17,020","17,085","17,085","17,020","1.09K","0.18%"
"Jun 25, 2013","16,990","17,005","17,040","16,990","0.91K","-1.25%"
"Jun 24, 2013","17,205","17,210","17,210","17,135","2.69K","-0.38%"
"Jun 21, 2013","17,270","17,135","17,270","17,135","161.46K","-1.76%"
"Jun 20, 2013","17,580","17,600","17,605","17,545","6.52K","-1.35%"
"Jun 19, 2013","17,820","17,820","17,820","17,805","3.08K","0.68%"
"Jun 18, 2013","17,700","17,685","17,730","17,675","1.83K","0.85%"
"Jun 17, 2013","17,550","17,595","17,595","17,535","0.79K","-0.65%"
"Jun 14, 2013","17,665","17,650","17,690","17,600","5.47K","1.67%"
"Jun 13, 2013","17,375","17,415","17,420","17,325","9.53K","-1.42%"
"Jun 12, 2013","17,625","17,620","17,625","17,560","5.03K","-0.68%"
"Jun 11, 2013","17,745","17,735","17,745","17,685","1.96K","0.06%"
"Jun 10, 2013","17,735","17,630","17,735","17,630","4.04K","1.20%"
"Jun 07, 2013","17,525","17,520","17,535","17,480","12.41K","0.03%"
"Jun 05, 2013","17,520","17,610","17,630","17,520","2.18K","-0.85%"
"Jun 04, 2013","17,670","17,605","17,675","17,605","0.82K","0.60%"
"Jun 03, 2013","17,565","17,615","17,615","17,560","1.61K","-1.32%"
"May 31, 2013","17,800","17,820","17,875","17,800","5.69K","-0.03%"
"May 30, 2013","17,805","17,775","17,805","17,745","6.01K","-0.28%"
"May 29, 2013","17,855","17,865","17,865","17,785","11.48K","-0.06%"
"May 28, 2013","17,865","17,865","17,865","17,805","23.68K","0.08%"
"May 27, 2013","17,850","17,875","17,875","17,760","2.98K","0.06%"
"May 24, 2013","17,840","17,800","17,840","17,780","2.06K","0.59%"
"May 23, 2013","17,735","17,880","17,880","17,735","37.61K","-1.36%"
"May 22, 2013","17,980","17,990","17,990","17,915","33.30K","0.42%"
"May 21, 2013","17,905","17,940","17,960","17,890","17.91K","-0.20%"
"May 20, 2013","17,940","17,890","17,940","17,890","4.28K","0.59%"
"May 16, 2013","17,835","17,845","17,850","17,810","10.85K","0.37%"
"May 15, 2013","17,770","17,770","17,770","17,700","3.87K","1.14%"
"May 14, 2013","17,570","17,600","17,605","17,550","19.25K","0.34%"
"May 13, 2013","17,510","17,510","17,510","17,500","5.17K","-0.23%"
"May 10, 2013","17,550","17,535","17,550","17,475","8.95K","0.03%"
"May 09, 2013","17,545","17,575","17,575","17,540","24.14K","0.52%"
"May 08, 2013","17,455","17,420","17,470","17,400","44.09K","0.55%"
"May 07, 2013","17,360","17,360","17,360","17,310","0.57K","0.35%"
"May 06, 2013","17,300","17,300","17,355","17,300","1.40K","1.11%"
"May 03, 2013","17,110","17,105","17,165","17,105","1.22K","0.47%"
"May 02, 2013","17,030","17,030","17,055","16,990","3.34K","-0.55%"
"Apr 30, 2013","17,125","17,120","17,125","17,055","133.93K","0.79%"
"Apr 29, 2013","16,990","16,925","16,990","16,925","5.62K","0.15%"
"Apr 26, 2013","16,965","16,990","17,050","16,950","8.62K","-0.18%"
"Apr 25, 2013","16,995","16,975","16,995","16,920","0.72K","0.00%"
"Apr 24, 2013","16,995","16,955","16,995","16,890","2.11K","1.40%"
"Apr 23, 2013","16,760","16,730","16,760","16,685","0.97K","0.18%"
"Apr 22, 2013","16,730","16,665","16,790","16,665","2.09K","0.66%"
"Apr 19, 2013","16,620","16,650","16,650","16,550","140.03K","-0.33%"
"Apr 18, 2013","16,675","16,840","16,840","16,615","1.35K","-1.27%"
"Apr 17, 2013","16,890","16,830","16,895","16,830","1.35K","0.93%"
"Apr 16, 2013","16,735","16,555","16,960","16,370","3.98K","-1.53%"
"Apr 15, 2013","16,995","17,045","17,055","16,995","0.21K","-0.58%"
"Apr 12, 2013","17,095","17,075","17,125","17,045","7.25K","0.18%"
"Apr 11, 2013","17,065","16,995","17,065","16,995","6.18K","1.37%"
"Apr 10, 2013","16,835","16,795","16,845","16,785","1.59K","0.09%"
"Apr 09, 2013","16,820","16,755","16,820","16,755","0.56K","0.84%"
"Apr 08, 2013","16,680","16,620","16,680","16,620","0.32K","-0.18%"
"Apr 05, 2013","16,710","16,680","16,735","16,670","2.02K","0.45%"
"Apr 04, 2013","16,635","16,680","16,685","16,630","96.54K","-1.28%"
"Apr 03, 2013","16,850","16,800","16,870","16,785","13.91K","0.60%"
"Apr 02, 2013","16,750","16,755","16,760","16,685","5.54K","-0.30%"
"Apr 01, 2013","16,800","16,875","16,900","16,750","3.58K","-0.24%"
"Mar 29, 2013","16,840","16,745","16,845","16,745","0.60K","1.17%"
"Mar 28, 2013","16,645","16,740","16,745","16,640","5.50K","-0.63%"
"Mar 27, 2013","16,750","16,770","16,775","16,705","7.95K","0.45%"
"Mar 26, 2013","16,675","16,665","16,675","16,655","2.91K","-0.30%"
"Mar 25, 2013","16,725","16,710","16,775","16,690","18.81K","0.94%"
"Mar 22, 2013","16,570","16,555","16,570","16,520","4.77K","-0.63%"
"Mar 21, 2013","16,675","16,600","16,675","16,600","3.71K","0.94%"
